PreviousPurchases,Marketing_Efficiency,EmailOpens,TimeOnSite_Standard,ClickThroughRate,AdSpend_Standard,PagesPerVisit,ConversionRate,EmailClicks,Conversion
0,0.056066772915886555,4,1.2867898638098052,0.066215029888952,1.024898145259399,6.049166614018771,0.0574632922399012,6,1
8,-0.07255205786422131,7,1.2568191988476716,0.0853823941389421,-1.0451219522322226,3.435399805001746,0.0758250228329415,2,1
1,0.01097398105680425,16,-0.4224326889380344,0.2590426768955629,1.5286508975393949,3.857807696787225,0.0167754957318747,2,1
6,-0.11701026186411835,5,0.4709164002351373,0.2452875049194981,-0.6251649790960325,9.55244059281564,0.0731495478096842,1,1
7,0.1170155096902881,2,-0.0047056107700385605,0.2388650097724857,0.6877361445306059,9.099716179738987,0.0804769656397794,4,1
3,0.025634737147779117,19,1.3390900240930264,0.2335666867021898,1.130048645114913,4.14985223766748,0.0289687563290962,0,1
2,0.01197806984675553,10,1.3392706404509154,0.1432368731038579,0.8577264824704792,1.5722690873365852,0.0102740274971418,3,1
0,0.08095174200957354,12,-1.5247494686592014,0.2213783240343403,1.4740415653874748,8.501701663826886,0.1193270420300549,3,1
9,0.05224041504304002,18,0.2526787224680589,0.1222893971829141,1.2880742197945274,9.22979912212122,0.0672900542524565,9,1
6,0.0076811811036856465,19,0.017157979220123284,0.0392057782549492,1.7427596208066447,8.53779986758288,0.0133865290794174,2,1
6,-0.1590833915120368,2,0.9325948451632785,0.1240786460781787,-1.0899378429115265,9.21681350405978,0.1733894177537641,4,1
8,-0.18234056789939102,18,-1.0379728177446006,0.0560122828260999,-0.6638109305172617,6.18311827884427,0.1210378386426617,3,1
5,0.08633453699913345,19,0.6740274881402328,0.1233469873834277,0.49251579641299975,8.556929704832381,0.0425219865934458,7,1
3,0.21004301669877862,6,0.8235951807287994,0.096253312455237,0.830281152259001,9.495207101337131,0.1743968583587855,7,1
0,0.4215513410618179,10,-1.6177803749745883,0.1837565934496982,0.13800719677445947,9.00912912111674,0.0581813343898662,9,1
5,-0.036223302835715454,8,-0.23044900164636742,0.1148467204945427,-1.469083354057046,6.284585371690229,0.0532146889918886,0,1
1,0.14887144676832262,14,1.6478435873527362,0.2146210023799617,1.2089556864124595,7.718779179950629,0.1799804708294811,7,1
9,0.027135343060831766,11,-0.6785676359900529,0.1585225375038183,1.6250660861376895,7.491726583655289,0.0440969970973,8,1
8,-0.5667632244498257,11,1.3240443827910549,0.2766527607694659,-0.31232260792185385,8.22668171464896,0.1770073007021241,3,1
6,-0.17244469993457534,5,0.3032641907326723,0.0363973762516122,-0.9427175885704717,3.0596476812227538,0.1625649272370821,7,1
0,-0.04149059007211405,16,-0.692492396746085,0.2094356647059863,-1.6596087822268595,1.0196029710152017,0.0688577327575543,8,1
3,-0.018390132512912254,17,1.1575562590670514,0.2049950944953114,-0.8991577036658476,5.589096358107261,0.0165354454190957,1,1
4,0.03594252919092238,8,1.6880213649394724,0.2856816987496832,0.7147112578807105,7.889957708214971,0.0256888896747502,8,1
2,0.021202568228082575,10,0.8352423742674465,0.1177500414426592,1.4531333430508524,2.126101800437972,0.0308103708762197,5,1
8,-0.12796831369265588,18,-1.499296435603931,0.098577011216527,-1.4007612759057173,5.795085115605641,0.1792517786804908,8,1
8,0.42722722766259036,9,-1.529762270433362,0.0599940988219604,0.20308294494602253,3.829680856935568,0.0867668358271203,7,1
8,0.02313454767271162,10,-0.023690617817701043,0.0869336694530351,0.6994051825808035,8.544162138588568,0.0161806538844339,3,1
1,-0.15173415154988432,5,-1.6887004449885288,0.1555483240989902,-0.7628192068154273,1.9022861755784424,0.1157442077905791,6,0
2,0.18962821315238915,8,0.6086949479399196,0.2529367589683933,0.2611248110712528,8.631046380371073,0.0495185276153284,2,1
9,0.07117155710962263,15,-1.653597588276705,0.0924431150093859,0.7681894088075321,6.496904831695697,0.0546739480955236,0,1
6,0.0339287532930959,2,1.6276726977478146,0.0557452138306432,1.1954341498057746,9.275002143548075,0.0405599296344349,3,1
5,-1.0429466072908782,15,1.3106700989632054,0.0889172566115089,-0.14842035655489405,9.420640115312963,0.1547840778557563,3,1
7,0.01147046227123185,17,1.086877511259801,0.0392688227582605,0.8819465928370699,8.279896434497592,0.0101164498230018,4,1
0,-0.13854642791537672,18,1.0767047718088092,0.2787416707293189,-0.6742027059819463,5.77099139270713,0.0934069911404005,3,1
7,-0.026943272642323213,15,1.1520278257939058,0.2630610040864516,-0.9837628635937201,2.283030952190791,0.0265055216164718,8,1
0,-0.10707839086025107,3,-0.22020259610108955,0.0994625979256941,-1.073533549124761,3.0288148940182174,0.1149511741908651,4,1
5,-0.15943862434603934,4,1.0062085432190628,0.0816264666202414,-0.4750426094527449,4.759766816808362,0.075738545770655,4,1
7,-0.009605896573452913,9,-0.4503451666030009,0.2725652210788255,-1.6018178302076074,7.561192742589608,0.0153868003475213,7,1
9,-0.1319169721924245,18,1.2000802655893048,0.0105138658830772,-0.7397563896996739,5.903688127398821,0.0975851039194583,6,1
6,0.21594813379389174,18,0.40984171345954656,0.1841674831174905,0.548321872630713,4.944718890658451,0.1184112445943124,1,1
2,0.10697983257577134,2,-0.4805433836709918,0.2756410906742444,0.5333079594902244,5.297809252413133,0.0570542660159162,0,1
6,-0.10571910568946805,7,0.8471338093048226,0.1574816717828423,-1.470390017213739,7.67337911547847,0.1554472604435011,0,1
2,-0.11113865374146822,18,-0.8767280987754189,0.0108604182838938,-0.7243238439320305,1.3092079120492142,0.0804992655009138,0,0
2,0.5861716364118092,16,1.5988605881594562,0.0734727145216951,0.25994088848057556,4.983678433212175,0.1523758376873627,9,1
4,-0.19492350569840639,0,0.5702726727728231,0.2775080622286608,-0.6157027461450174,6.154328401922568,0.1200129885116658,5,1
1,-0.6516143648096301,12,-0.33356276840728155,0.0149365030121504,-0.2688163559935189,6.298420253160542,0.1751580829175081,4,1
0,0.14994917169290226,10,0.1792452126566855,0.1244861321583284,0.7596854954838449,6.568183942579241,0.1139157102866315,8,1
3,-0.026713021800240128,11,0.820023126407736,0.2390259706365636,-1.6946579162655857,1.4810445582898657,0.0452691667309341,5,1
3,-0.2180125801370335,1,1.024952739485009,0.2530463881686509,-0.7627748221420344,6.021531183073745,0.1662923269129504,9,1
3,-0.12905485754366647,9,1.6341670274074631,0.1485063004623143,-1.2303139231164715,5.954944620627014,0.1587766975332102,9,1
9,-0.15193225869855292,8,-0.992876299872753,0.0774202880025272,-1.2818154998176425,8.69368466964375,0.194747604799522,4,1
9,0.017162506259969488,15,0.020492809620772472,0.1839143681289861,1.618667610928451,7.840693796992175,0.027780564630432,6,1
8,-0.29597251473805514,3,-1.395848092869806,0.0864956291516174,-0.4133386529878648,1.2810400008664486,0.1223339208381113,4,0
2,0.9250546943490536,15,-1.4273436786735896,0.0840266348188157,0.11178566741405986,6.003238276143496,0.1034171069492616,0,1
5,0.165026094262029,3,-1.351692837277733,0.2442039313851338,0.8329837308154606,7.21849691725631,0.1374657019412314,8,1
6,-0.12567407446693296,6,-0.8195249505157929,0.0547370922360178,-1.5614630839059112,6.221289056538595,0.1962341711434136,3,1
6,-0.1254084771772984,14,0.6786102806741853,0.0116012287365773,-0.8861677554671935,7.087322958345025,0.1111316946519935,4,1
4,0.1192937074524781,10,1.2438011872796333,0.1076648129316962,1.1759978853757447,2.04990386337052,0.1402903406398215,3,1
1,0.059346623122738786,9,-0.21423641562944987,0.1523824469485586,1.280105873654146,2.5231768421020417,0.0759705543071881,5,1
1,-0.15684718999534933,9,0.19459265417913374,0.2144733136496438,-0.4259302390530581,6.244635111839,0.0668043926576196,8,1
8,-0.17580324851111326,5,-1.00176035080974,0.2365234247052436,-0.41926475270860775,8.206170226245058,0.0737063474798967,0,1
0,0.01897718095506417,19,1.0035490954273272,0.2024205712287527,0.9134818312929256,1.2339004436474923,0.0173354997834188,3,1
0,-0.09188613296683304,4,1.3371518553375001,0.1916875752919087,-0.6976204071278156,4.926162160361816,0.064100722628393,9,1
7,-0.03250679453524666,19,-0.04412637981825599,0.2030671294726361,-1.3184978864908106,9.92848370880498,0.0428598148233684,2,1
6,-0.11696466210341896,0,-1.1577801553789397,0.0887426900985187,-0.8285620979239677,7.891711871397886,0.0969113161687558,2,0
8,-0.259661798282246,14,-1.692010899258974,0.1208847836597246,-0.3757168070318036,5.051678533009159,0.0975567051407589,7,1
5,-0.100587718664987,13,0.1301441797453097,0.1887665852898737,-1.5448672648374993,1.882363846435644,0.1553936679330357,7,1
2,-1.847187602418925,3,-0.0028379167356015643,0.0290154915026521,-0.05708888736445391,4.232643122844612,0.1054354130994855,6,1
1,0.11466024900497308,11,1.4656042200912687,0.0956443515196781,0.8545625535374151,2.389858897335857,0.0979855017814157,9,1
6,0.8277685460773573,14,-1.584382388958604,0.1278614939797193,0.06523649852791823,9.287010425570037,0.0540089992230933,4,1
0,-0.11649858010218288,16,-1.1986698694810434,0.1646977980276414,-1.4761756474838563,7.170799452285455,0.1719712019274887,1,0
7,-0.14251142139067588,15,-1.0315303099368034,0.1510798111346787,-0.19150463119369407,8.70127766006377,0.0272901720800966,4,1
7,0.2635631633021672,14,0.1668866182610684,0.2182582446646581,0.746058725547306,9.077180711176082,0.1966362333460644,3,1
8,-0.06590176081284041,7,-0.7329888167902311,0.1472937358707737,-1.5243129620570006,6.462008514731402,0.1004542492117846,7,1
8,-0.029862761902456483,11,-1.0041198238522286,0.2721976953092467,-1.518206142449171,1.0593853886961235,0.0453375299231875,5,0
8,-0.17811418601072812,17,0.05470875290214686,0.120292319224201,-0.434126632301003,6.00464861560708,0.0773223305960117,0,1
6,-0.012342278748565208,13,-1.5700849398935144,0.1623577947910853,-1.0468454327333427,8.222455011817457,0.0129203347146698,4,1
2,0.02714342776297427,1,1.6351399408605019,0.0109310129845877,1.5340375573930363,3.830407477485032,0.041639309059065,7,1
9,0.24484467650492428,11,1.2434032718989727,0.1000386073693949,0.3010566465028332,9.349763715751784,0.0737145656694086,0,1
5,-0.15916968691161215,1,-0.7768009973819777,0.2613061634210578,-0.7246385721911726,9.971372751399134,0.1153389029628775,0,1
5,0.04729103856817287,17,-0.5565932309855788,0.1067371544329245,0.7316584414245283,5.943366103107392,0.0346013604825223,2,1
1,-0.3303737525512281,3,-0.866186008804801,0.0834240366664139,-0.41902944451027885,5.781170007534629,0.1384330262747919,0,0
3,-0.13459807087464076,8,1.4744881804172079,0.1676257191082442,-1.2660945136232264,6.896703833767982,0.1704125330979441,5,1
1,-0.13202920414845912,7,0.5306682273749556,0.032831728548201,-0.8993907601575847,6.097049180398574,0.1187445259900421,4,1
2,0.1288848492838716,6,0.07790400783616336,0.1641654881786158,0.5152660416898985,2.4441035427808218,0.0664112749727925,4,1
6,-0.021387105159875824,12,0.03476296935966758,0.0980630814902346,-1.5460136126977866,3.4399798950257043,0.0330645418423155,2,1
7,-0.016696996152449756,11,-1.1404733822301178,0.1210998380635723,-0.7756981446636647,2.8160990292602923,0.0129516619669501,1,0
0,-0.14900190660080767,11,1.5919416091021994,0.239495851257772,-1.0002820546991082,1.6491288926617709,0.1490424432696745,0,0
7,-0.1262168937574976,12,1.4271547784938308,0.2019695653980943,-1.0253171211533454,2.263502299744329,0.1294110799794175,1,1
7,0.1534560502582911,18,1.5568729401188135,0.1393707670059144,0.6548605442214482,9.750945010446308,0.100493847146721,9,1
6,0.025460252523150945,3,-0.711739339966387,0.1774797307946324,1.153912369588118,5.994822477168038,0.0293791549218262,8,1
6,0.06404154282981767,1,-0.07481503304636734,0.2323890390428664,0.7703459636477602,2.1331309231850035,0.0493347844401535,9,1
2,0.31365982493849653,12,0.0701784507697703,0.2262772861068946,0.5256637541468461,7.417857254028007,0.164882737700462,4,1
8,0.06881937783663962,10,-0.03014113849268487,0.0637432960598417,1.4700959803828388,5.291091205599089,0.1011717789238701,7,1
2,-0.12666045921330163,6,-1.6436958782436524,0.0972665743797693,-1.5232813076048821,3.022040789448325,0.1929382433276808,2,0
6,-0.1750188734263423,8,1.1478239108694472,0.1109887099801473,-1.142713664379862,9.49213334184555,0.1999947079999166,4,1
7,-0.5763764305500534,6,0.8508114756773664,0.0643872641014512,-0.28130941721373304,3.02088842405153,0.1621343540094617,6,1
1,-0.13808775951695046,2,-0.08116081706759956,0.0135268216618282,-0.427671988933196,1.8783079809204464,0.0590548858823479,1,0
3,-0.20072577171599904,2,-0.7924377069853882,0.0604505079487555,-0.26859455869085597,2.851955007986383,0.0539118428142231,2,0
3,-0.05780043795031048,0,0.4681808502479,0.2443908548536312,-1.0067587884875746,9.207354985985027,0.0581905208805263,2,1
6,-0.1638333852972327,0,-1.2352269695481797,0.1683169309038166,-1.2054368708227734,8.720162252187556,0.197489164975145,8,1
5,1.4931974288839875,19,1.7107113123111835,0.1090808278262824,0.04935700894808638,9.048921608961493,0.0737146908329754,0,1
9,0.09547676471941104,13,-1.279646776572718,0.1864198892325447,1.5105657062081204,9.245610349848382,0.1442248812924909,8,1
5,-0.5345597133084102,1,-1.5090346935242862,0.2245518963505696,-0.3595832339695836,1.6974880521189415,0.1922133648641585,0,1
5,-0.10517196946071582,10,0.3907820440809393,0.1127840570760501,-1.5757460895284872,7.401988772276491,0.1657232678860378,9,1
8,0.16774124416418693,9,-0.1202118964211615,0.1451617040451426,0.7365096577050371,6.980691031047897,0.123544723734824,6,1
3,-0.0591803054928839,14,0.7563443347478496,0.0286218328343335,-0.7114536016673114,9.936175410830792,0.0421034496876291,3,1
9,-0.04958794758908738,10,-1.2706366059691265,0.1831562555016189,-0.8719611210099178,7.432067988449754,0.0432382664888858,9,1
1,-0.1738209842053687,7,-0.4620214166184336,0.1133580577101335,-0.5957975956773819,8.128282705704791,0.1035603862579928,7,1
1,0.23915897564479516,0,0.008814095135071656,0.1357218578042284,0.7980761002665865,7.434878309621553,0.1908694542161061,0,1
8,0.1610022147319448,5,-0.17652616538298202,0.1325541792046081,1.1295011840256095,6.585236090962183,0.1818538021926244,0,1
3,0.12813134629439002,19,0.29003828777214596,0.1933986937353373,0.3244733660048692,5.977210782041615,0.0415764905363392,5,1
9,-0.10742082091477209,7,-1.3605495250121216,0.1760149511967994,-0.6020045756933513,9.723343848492684,0.0646667515072197,4,1
8,-0.18928704399474952,18,0.018043932030160206,0.1324107538552047,-0.6438689106976374,9.427078498946472,0.1218741499556352,4,1
0,-0.0778707102370537,16,0.19309606120440767,0.0149169562323113,-1.2933305979690806,4.940651474973336,0.1007117935280633,1,1
1,0.02137435125889627,13,1.312006475383138,0.1900791582430999,1.5288754097003727,3.557384874925141,0.0326789337815373,1,1
6,0.1605932839957003,3,0.24902979920249407,0.2650774674699548,0.49919123391851866,5.581624237241741,0.0801683655296807,3,1
6,-0.11721405673167332,1,0.16747268600886536,0.2331699557622303,-1.6328835238014145,7.715031299905751,0.1913957298545063,1,1
0,0.3268242079961299,15,1.0755581180852614,0.2946685333525238,0.5837105997412364,4.608529476437671,0.1907740227014555,3,1
7,-0.6960960476543425,19,-1.4865947965603126,0.0503318480260068,-0.1670715970122537,5.835078550744093,0.1162909173950523,4,1
6,0.07845894660045624,1,0.5127144639930719,0.0745308153084775,1.6658248544270815,3.688353191668861,0.1306996478886732,3,1
9,0.04614565955598746,10,1.07462055462768,0.1663875649143739,1.1303713590510005,4.849339315547479,0.0521621933632019,5,1
1,-0.13368155040033933,13,-1.3850861231339744,0.0784056936797038,-1.1293432368438532,9.615658590151009,0.1509710180199199,2,0
0,0.025439650649712674,17,1.073824980807761,0.02001943657169,0.7851531231364021,2.9337253225606545,0.0199742755556274,1,0
1,-1.5708803425674815,9,0.9900871255637185,0.1266636000875443,-0.03306765203368189,9.89860988847262,0.0519296157511468,0,1
6,-0.01034742603155102,11,-1.7062727894285175,0.0934169729046549,-1.074470510512583,2.939858950151064,0.0111179006563515,4,0
9,0.11719985405108568,10,-0.8652979577196976,0.086490645241076,0.7105987276050623,3.8731238370799215,0.083283239162741,3,1
3,0.9394338628031748,8,-1.1907589480914678,0.286420116937032,0.1825995849275763,1.7844848407794958,0.1715496277533974,8,1
5,-0.12132905810057844,15,0.04415386271134731,0.0791516937169803,-1.6210250620954714,7.76885940026715,0.1966762306508942,9,1
4,0.2588996984590907,7,1.425128492913981,0.0475354456443453,0.5286643713374138,1.1587103721921168,0.1368736353223058,0,1
7,0.3103714579739033,4,0.3575074886512589,0.0463425847932768,0.4881942673001285,8.090568128427176,0.1515246702310221,8,1
6,-0.048943096424127655,14,0.35440908554875894,0.2438339813116734,-1.2243383371686805,6.194199521841173,0.0599224198608386,7,1
6,-0.2136596781102171,14,-1.2881911665240164,0.2173059416127546,-0.509526876210575,7.738904145282676,0.1088632117628748,9,1
8,0.47309008330952923,16,0.5758770938291132,0.047550996714448,0.316948241288502,8.048084176725904,0.1499498007768193,3,1
3,-0.0840684714412116,1,1.337036848829838,0.073728404469628,-1.2428351060417069,2.119440227149255,0.104482406933688,1,0
8,0.02149711486655468,12,-0.23703606051778242,0.2267294724486238,1.2477767224592695,1.1925221809836528,0.0268238145016687,2,1
2,-0.09243159668124946,10,0.6286531519433599,0.089638755372038,-1.6310993905806834,2.518898336752367,0.1507641967012187,9,1
2,-0.03779883753150277,0,-0.6980248708463499,0.2946472017956321,-1.3682328828624688,4.456607917404978,0.0517172344562028,8,1
4,-0.02160668266453949,8,-0.7873027026517987,0.1667653193200635,-1.321941641317201,1.659847977463606,0.0285625574781546,9,0
9,0.8741393919158887,3,-1.0747205600077772,0.0656823114189255,0.1153388919608426,5.110656137023387,0.1008310102768225,1,1
2,0.055408384068782644,15,-0.8812604282483029,0.2590544518086926,0.43630889267723877,3.56580435867412,0.0241757247819264,7,1
